../images/pic.0638.jpg,0.0653,0.0027,0.0062,0.0068,0.0056,0.0021,0.0013,0.0004,0.0071,0.0055,0.0252,0.0151,0.0027,0.0005,0.0007,0.0000,0.0031,0.0117,0.3252,0.0422,0.0033,0.0020,0.0004,0.0000,0.0052,0.0310,0.1263,0.0192,0.0042,0.0002,0.0000,0.0000,0.0143,0.0730,0.0306,0.0107,0.0025,0.0000,0.0000,0.0000,0.0254,0.0332,0.0120,0.0005,0.0000,0.0000,0.0000,0.0000,0.0194,0.0111,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0553,0.0048,0.0099,0.0100,0.0099,0.0051,0.0034,0.0017,0.0176,0.0071,0.0211,0.0216,0.0051,0.0013,0.0021,0.0001,0.0054,0.0153,0.2864,0.0465,0.0061,0.0041,0.0006,0.0000,0.0096,0.0324,0.1248,0.0232,0.0084,0.0004,0.0000,0.0000,0.0194,0.0495,0.0250,0.0138,0.0030,0.0000,0.0000,0.0000,0.0256,0.0201,0.0141,0.0007,0.0000,0.0000,0.0000,0.0000,0.0208,0.0121,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0653,0.0027,0.0062,0.0068,0.0056,0.0021,0.0013,0.0004,0.0071,0.0055,0.0252,0.0151,0.0027,0.0005,0.0007,0.0000,0.0031,0.0117,0.3252,0.0422,0.0033,0.0020,0.0004,0.0000,0.0052,0.0310,0.1263,0.0192,0.0042,0.0002,0.0000,0.0000,0.0143,0.0730,0.0306,0.0107,0.0025,0.0000,0.0000,0.0000,0.0254,0.0332,0.0120,0.0005,0.0000,0.0000,0.0000,0.0000,0.0194,0.0111,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0553,0.0048,0.0099,0.0100,0.0099,0.0051,0.0034,0.0017,0.0176,0.0071,0.0211,0.0216,0.0051,0.0013,0.0021,0.0001,0.0054,0.0153,0.2864,0.0465,0.0061,0.0041,0.0006,0.0000,0.0096,0.0324,0.1248,0.0232,0.0084,0.0004,0.0000,0.0000,0.0194,0.0495,0.0250,0.0138,0.0030,0.0000,0.0000,0.0000,0.0256,0.0201,0.0141,0.0007,0.0000,0.0000,0.0000,0.0000,0.0208,0.0121,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../images/pic.0220.jpg,0.2729,0.0124,0.0144,0.0257,0.0408,0.0129,0.0059,0.0020,0.0251,0.0126,0.0351,0.0984,0.0145,0.0021,0.0021,0.0002,0.0046,0.0123,0.2362,0.0560,0.0057,0.0033,0.0007,0.0000,0.0036,0.0110,0.0301,0.0087,0.0046,0.0003,0.0000,0.0000,0.0045,0.0047,0.0040,0.0040,0.0017,0.0000,0.0000,0.0000,0.0028,0.0012,0.0029,0.0002,0.0000,0.0000,0.0000,0.0000,0.0022,0.0019,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2537,0.0140,0.0178,0.0296,0.0436,0.0180,0.0093,0.0042,0.0368,0.0144,0.0322,0.0889,0.0146,0.0029,0.0036,0.0002,0.0070,0.0164,0.1748,0.0480,0.0070,0.0057,0.0008,0.0000,0.0063,0.0166,0.0351,0.0101,0.0072,0.0003,0.0000,0.0000,0.0079,0.0081,0.0059,0.0066,0.0020,0.0000,0.0000,0.0000,0.0058,0.0020,0.0047,0.0002,0.0000,0.0000,0.0000,0.0000,0.0043,0.0035,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2729,0.0124,0.0144,0.0257,0.0408,0.0129,0.0059,0.0020,0.0251,0.0126,0.0351,0.0984,0.0145,0.0021,0.0021,0.0002,0.0046,0.0123,0.2362,0.0560,0.0057,0.0033,0.0007,0.0000,0.0036,0.0110,0.0301,0.0087,0.0046,0.0003,0.0000,0.0000,0.0045,0.0047,0.0040,0.0040,0.0017,0.0000,0.0000,0.0000,0.0028,0.0012,0.0029,0.0002,0.0000,0.0000,0.0000,0.0000,0.0022,0.0019,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2537,0.0140,0.0178,0.0296,0.0436,0.0180,0.0093,0.0042,0.0368,0.0144,0.0322,0.0889,0.0146,0.0029,0.0036,0.0002,0.0070,0.0164,0.1748,0.0480,0.0070,0.0057,0.0008,0.0000,0.0063,0.0166,0.0351,0.0101,0.0072,0.0003,0.0000,0.0000,0.0079,0.0081,0.0059,0.0066,0.0020,0.0000,0.0000,0.0000,0.0058,0.0020,0.0047,0.0002,0.0000,0.0000,0.0000,0.0000,0.0043,0.0035,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../images/pic.0839.jpg,0.2053,0.0018,0.0050,0.0048,0.0260,0.0091,0.0038,0.0005,0.0183,0.0027,0.0100,0.0364,0.0060,0.0006,0.0012,0.0001,0.0025,0.0060,0.3160,0.0514,0.0046,0.0025,0.0008,0.0000,0.0024,0.0166,0.0618,0.0077,0.0025,0.0002,0.0000,0.0000,0.0096,0.0252,0.0095,0.0026,0.0022,0.0000,0.0000,0.0000,0.0202,0.0252,0.0051,0.0002,0.0000,0.0000,0.0000,0.0000,0.0308,0.0127,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1954,0.0030,0.0074,0.0087,0.0248,0.0132,0.0072,0.0016,0.0365,0.0044,0.0155,0.0370,0.0086,0.0010,0.0022,0.0002,0.0044,0.0113,0.2309,0.0508,0.0056,0.0044,0.0009,0.0000,0.0072,0.0265,0.0611,0.0102,0.0045,0.0004,0.0000,0.0000,0.0167,0.0264,0.0103,0.0055,0.0026,0.0000,0.0000,0.0000,0.0243,0.0196,0.0085,0.0004,0.0000,0.0000,0.0000,0.0000,0.0261,0.0126,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2053,0.0018,0.0050,0.0048,0.0260,0.0091,0.0038,0.0005,0.0183,0.0027,0.0100,0.0364,0.0060,0.0006,0.0012,0.0001,0.0025,0.0060,0.3160,0.0514,0.0046,0.0025,0.0008,0.0000,0.0024,0.0166,0.0618,0.0077,0.0025,0.0002,0.0000,0.0000,0.0096,0.0252,0.0095,0.0026,0.0022,0.0000,0.0000,0.0000,0.0202,0.0252,0.0051,0.0002,0.0000,0.0000,0.0000,0.0000,0.0308,0.0127,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1954,0.0030,0.0074,0.0087,0.0248,0.0132,0.0072,0.0016,0.0365,0.0044,0.0155,0.0370,0.0086,0.0010,0.0022,0.0002,0.0044,0.0113,0.2309,0.0508,0.0056,0.0044,0.0009,0.0000,0.0072,0.0265,0.0611,0.0102,0.0045,0.0004,0.0000,0.0000,0.0167,0.0264,0.0103,0.0055,0.0026,0.0000,0.0000,0.0000,0.0243,0.0196,0.0085,0.0004,0.0000,0.0000,0.0000,0.0000,0.0261,0.0126,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../images/pic.0381.jpg,0.2186,0.0019,0.0043,0.0068,0.0086,0.0044,0.0025,0.0009,0.0123,0.0025,0.0196,0.0215,0.0045,0.0009,0.0010,0.0001,0.0025,0.0097,0.4287,0.0508,0.0043,0.0023,0.0005,0.0000,0.0029,0.0158,0.0763,0.0145,0.0038,0.0003,0.0000,0.0000,0.0049,0.0099,0.0100,0.0060,0.0032,0.0000,0.0000,0.0000,0.0043,0.0026,0.0050,0.0004,0.0000,0.0000,0.0000,0.0000,0.0036,0.0027,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2338,0.0029,0.0066,0.0096,0.0113,0.0061,0.0037,0.0020,0.0183,0.0030,0.0211,0.0295,0.0073,0.0014,0.0020,0.0002,0.0036,0.0137,0.3281,0.0580,0.0057,0.0035,0.0005,0.0000,0.0052,0.0241,0.0764,0.0134,0.0058,0.0003,0.0000,0.0000,0.0084,0.0129,0.0105,0.0068,0.0021,0.0000,0.0000,0.0000,0.0071,0.0033,0.0061,0.0004,0.0000,0.0000,0.0000,0.0000,0.0053,0.0042,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2186,0.0019,0.0043,0.0068,0.0086,0.0044,0.0025,0.0009,0.0123,0.0025,0.0196,0.0215,0.0045,0.0009,0.0010,0.0001,0.0025,0.0097,0.4287,0.0508,0.0043,0.0023,0.0005,0.0000,0.0029,0.0158,0.0763,0.0145,0.0038,0.0003,0.0000,0.0000,0.0049,0.0099,0.0100,0.0060,0.0032,0.0000,0.0000,0.0000,0.0043,0.0026,0.0050,0.0004,0.0000,0.0000,0.0000,0.0000,0.0036,0.0027,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2338,0.0029,0.0066,0.0096,0.0113,0.0061,0.0037,0.0020,0.0183,0.0030,0.0211,0.0295,0.0073,0.0014,0.0020,0.0002,0.0036,0.0137,0.3281,0.0580,0.0057,0.0035,0.0005,0.0000,0.0052,0.0241,0.0764,0.0134,0.0058,0.0003,0.0000,0.0000,0.0084,0.0129,0.0105,0.0068,0.0021,0.0000,0.0000,0.0000,0.0071,0.0033,0.0061,0.0004,0.0000,0.0000,0.0000,0.0000,0.0053,0.0042,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../images/pic.0802.jpg,0.2025,0.0010,0.0022,0.0023,0.0035,0.0018,0.0013,0.0006,0.0096,0.0018,0.0068,0.0088,0.0026,0.0007,0.0013,0.0001,0.0020,0.0079,0.4438,0.0403,0.0039,0.0027,0.0005,0.0000,0.0024,0.0195,0.1050,0.0115,0.0043,0.0002,0.0000,0.0000,0.0044,0.0221,0.0250,0.0053,0.0018,0.0000,0.0000,0.0000,0.0040,0.0067,0.0067,0.0003,0.0000,0.0000,0.0000,0.0000,0.0034,0.0050,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2581,0.0020,0.0044,0.0057,0.0067,0.0033,0.0021,0.0014,0.0149,0.0025,0.0143,0.0192,0.0046,0.0013,0.0019,0.0001,0.0035,0.0123,0.3195,0.0458,0.0050,0.0039,0.0005,0.0000,0.0049,0.0267,0.0855,0.0142,0.0064,0.0003,0.0000,0.0000,0.0082,0.0200,0.0202,0.0092,0.0018,0.0000,0.0000,0.0000,0.0068,0.0065,0.0097,0.0004,0.0000,0.0000,0.0000,0.0000,0.0055,0.0069,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2025,0.0010,0.0022,0.0023,0.0035,0.0018,0.0013,0.0006,0.0096,0.0018,0.0068,0.0088,0.0026,0.0007,0.0013,0.0001,0.0020,0.0079,0.4438,0.0403,0.0039,0.0027,0.0005,0.0000,0.0024,0.0195,0.1050,0.0115,0.0043,0.0002,0.0000,0.0000,0.0044,0.0221,0.0250,0.0053,0.0018,0.0000,0.0000,0.0000,0.0040,0.0067,0.0067,0.0003,0.0000,0.0000,0.0000,0.0000,0.0034,0.0050,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2581,0.0020,0.0044,0.0057,0.0067,0.0033,0.0021,0.0014,0.0149,0.0025,0.0143,0.0192,0.0046,0.0013,0.0019,0.0001,0.0035,0.0123,0.3195,0.0458,0.0050,0.0039,0.0005,0.0000,0.0049,0.0267,0.0855,0.0142,0.0064,0.0003,0.0000,0.0000,0.0082,0.0200,0.0202,0.0092,0.0018,0.0000,0.0000,0.0000,0.0068,0.0065,0.0097,0.0004,0.0000,0.0000,0.0000,0.0000,0.0055,0.0069,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../images/pic.0269.jpg,0.4159,0.0014,0.0024,0.0026,0.0012,0.0005,0.0003,0.0003,0.0046,0.0025,0.0125,0.0057,0.0011,0.0002,0.0007,0.0000,0.0012,0.0056,0.4650,0.0257,0.0016,0.0017,0.0002,0.0000,0.0007,0.0025,0.0163,0.0114,0.0047,0.0002,0.0000,0.0000,0.0006,0.0007,0.0016,0.0023,0.0008,0.0000,0.0000,0.0000,0.0003,0.0002,0.0010,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0005,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4009,0.0023,0.0041,0.0034,0.0026,0.0010,0.0006,0.0009,0.0100,0.0054,0.0152,0.0081,0.0013,0.0004,0.0015,0.0001,0.0022,0.0095,0.4086,0.0337,0.0024,0.0033,0.0002,0.0000,0.0019,0.0056,0.0262,0.0157,0.0096,0.0002,0.0000,0.0000,0.0016,0.0017,0.0026,0.0041,0.0007,0.0000,0.0000,0.0000,0.0008,0.0003,0.0022,0.0001,0.0000,0.0000,0.0000,0.0000,0.0006,0.0011,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4159,0.0014,0.0024,0.0026,0.0012,0.0005,0.0003,0.0003,0.0046,0.0025,0.0125,0.0057,0.0011,0.0002,0.0007,0.0000,0.0012,0.0056,0.4650,0.0257,0.0016,0.0017,0.0002,0.0000,0.0007,0.0025,0.0163,0.0114,0.0047,0.0002,0.0000,0.0000,0.0006,0.0007,0.0016,0.0023,0.0008,0.0000,0.0000,0.0000,0.0003,0.0002,0.0010,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0005,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4009,0.0023,0.0041,0.0034,0.0026,0.0010,0.0006,0.0009,0.0100,0.0054,0.0152,0.0081,0.0013,0.0004,0.0015,0.0001,0.0022,0.0095,0.4086,0.0337,0.0024,0.0033,0.0002,0.0000,0.0019,0.0056,0.0262,0.0157,0.0096,0.0002,0.0000,0.0000,0.0016,0.0017,0.0026,0.0041,0.0007,0.0000,0.0000,0.0000,0.0008,0.0003,0.0022,0.0001,0.0000,0.0000,0.0000,0.0000,0.0006,0.0011,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../images/pic.0024.jpg,0.1166,0.0006,0.0011,0.0015,0.0012,0.0006,0.0006,0.0004,0.0038,0.0004,0.0033,0.0042,0.0016,0.0004,0.0007,0.0000,0.0008,0.0033,0.1174,0.0261,0.0030,0.0020,0.0003,0.0000,0.0017,0.0201,0.3119,0.0292,0.0054,0.0002,0.0000,0.0000,0.0049,0.0372,0.1316,0.0220,0.0021,0.0000,0.0000,0.0000,0.0060,0.0208,0.0376,0.0011,0.0000,0.0000,0.0000,0.0000,0.0060,0.0190,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0084,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0967,0.0010,0.0026,0.0032,0.0034,0.0026,0.0022,0.0017,0.0123,0.0011,0.0057,0.0083,0.0039,0.0012,0.0023,0.0002,0.0027,0.0104,0.1110,0.0310,0.0053,0.0052,0.0006,0.0000,0.0058,0.0335,0.2673,0.0337,0.0125,0.0005,0.0000,0.0000,0.0104,0.0359,0.0746,0.0310,0.0038,0.0000,0.0000,0.0000,0.0099,0.0171,0.0351,0.0014,0.0000,0.0000,0.0000,0.0000,0.0088,0.0225,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1166,0.0006,0.0011,0.0015,0.0012,0.0006,0.0006,0.0004,0.0038,0.0004,0.0033,0.0042,0.0016,0.0004,0.0007,0.0000,0.0008,0.0033,0.1174,0.0261,0.0030,0.0020,0.0003,0.0000,0.0017,0.0201,0.3119,0.0292,0.0054,0.0002,0.0000,0.0000,0.0049,0.0372,0.1316,0.0220,0.0021,0.0000,0.0000,0.0000,0.0060,0.0208,0.0376,0.0011,0.0000,0.0000,0.0000,0.0000,0.0060,0.0190,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0084,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0967,0.0010,0.0026,0.0032,0.0034,0.0026,0.0022,0.0017,0.0123,0.0011,0.0057,0.0083,0.0039,0.0012,0.0023,0.0002,0.0027,0.0104,0.1110,0.0310,0.0053,0.0052,0.0006,0.0000,0.0058,0.0335,0.2673,0.0337,0.0125,0.0005,0.0000,0.0000,0.0104,0.0359,0.0746,0.0310,0.0038,0.0000,0.0000,0.0000,0.0099,0.0171,0.0351,0.0014,0.0000,0.0000,0.0000,0.0000,0.0088,0.0225,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../images/pic.0258.jpg,0.3976,0.0014,0.0022,0.0013,0.0018,0.0008,0.0005,0.0003,0.0059,0.0023,0.0069,0.0050,0.0013,0.0003,0.0006,0.0000,0.0016,0.0059,0.4999,0.0231,0.0019,0.0013,0.0002,0.0000,0.0012,0.0033,0.0158,0.0045,0.0021,0.0001,0.0000,0.0000,0.0010,0.0009,0.0011,0.0012,0.0006,0.0000,0.0000,0.0000,0.0005,0.0002,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3600,0.0022,0.0034,0.0035,0.0040,0.0021,0.0012,0.0012,0.0149,0.0046,0.0116,0.0111,0.0030,0.0009,0.0016,0.0001,0.0036,0.0127,0.4251,0.0407,0.0035,0.0031,0.0003,0.0000,0.0033,0.0094,0.0296,0.0101,0.0054,0.0002,0.0000,0.0000,0.0029,0.0025,0.0026,0.0031,0.0010,0.0000,0.0000,0.0000,0.0017,0.0006,0.0019,0.0001,0.0000,0.0000,0.0000,0.0000,0.0011,0.0010,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3976,0.0014,0.0022,0.0013,0.0018,0.0008,0.0005,0.0003,0.0059,0.0023,0.0069,0.0050,0.0013,0.0003,0.0006,0.0000,0.0016,0.0059,0.4999,0.0231,0.0019,0.0013,0.0002,0.0000,0.0012,0.0033,0.0158,0.0045,0.0021,0.0001,0.0000,0.0000,0.0010,0.0009,0.0011,0.0012,0.0006,0.0000,0.0000,0.0000,0.0005,0.0002,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3600,0.0022,0.0034,0.0035,0.0040,0.0021,0.0012,0.0012,0.0149,0.0046,0.0116,0.0111,0.0030,0.0009,0.0016,0.0001,0.0036,0.0127,0.4251,0.0407,0.0035,0.0031,0.0003,0.0000,0.0033,0.0094,0.0296,0.0101,0.0054,0.0002,0.0000,0.0000,0.0029,0.0025,0.0026,0.0031,0.0010,0.0000,0.0000,0.0000,0.0017,0.0006,0.0019,0.0001,0.0000,0.0000,0.0000,0.0000,0.0011,0.0010,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../images/pic.0487.jpg,0.4267,0.0011,0.0023,0.0011,0.0026,0.0010,0.0005,0.0006,0.0115,0.0033,0.0066,0.0048,0.0013,0.0003,0.0018,0.0001,0.0014,0.0063,0.4163,0.0448,0.0035,0.0049,0.0007,0.0000,0.0009,0.0020,0.0123,0.0172,0.0125,0.0004,0.0000,0.0000,0.0007,0.0007,0.0009,0.0022,0.0011,0.0000,0.0000,0.0000,0.0004,0.0001,0.0010,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4292,0.0019,0.0025,0.0018,0.0030,0.0020,0.0010,0.0020,0.0246,0.0106,0.0082,0.0058,0.0018,0.0006,0.0040,0.0002,0.0034,0.0195,0.3182,0.0426,0.0036,0.0106,0.0006,0.0000,0.0021,0.0046,0.0160,0.0276,0.0282,0.0005,0.0000,0.0000,0.0016,0.0015,0.0015,0.0053,0.0011,0.0000,0.0000,0.0000,0.0013,0.0002,0.0018,0.0001,0.0000,0.0000,0.0000,0.0000,0.0010,0.0009,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4267,0.0011,0.0023,0.0011,0.0026,0.0010,0.0005,0.0006,0.0115,0.0033,0.0066,0.0048,0.0013,0.0003,0.0018,0.0001,0.0014,0.0063,0.4163,0.0448,0.0035,0.0049,0.0007,0.0000,0.0009,0.0020,0.0123,0.0172,0.0125,0.0004,0.0000,0.0000,0.0007,0.0007,0.0009,0.0022,0.0011,0.0000,0.0000,0.0000,0.0004,0.0001,0.0010,0.0001,0.0000,0.0000,0.0000,0.0000,0.0003,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4292,0.0019,0.0025,0.0018,0.0030,0.0020,0.0010,0.0020,0.0246,0.0106,0.0082,0.0058,0.0018,0.0006,0.0040,0.0002,0.0034,0.0195,0.3182,0.0426,0.0036,0.0106,0.0006,0.0000,0.0021,0.0046,0.0160,0.0276,0.0282,0.0005,0.0000,0.0000,0.0016,0.0015,0.0015,0.0053,0.0011,0.0000,0.0000,0.0000,0.0013,0.0002,0.0018,0.0001,0.0000,0.0000,0.0000,0.0000,0.0010,0.0009,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
../images/pic.0620.jpg,0.0488,0.0023,0.0048,0.0046,0.0110,0.0040,0.0020,0.0003,0.0159,0.0121,0.0127,0.0185,0.0058,0.0010,0.0020,0.0001,0.0077,0.0225,0.4896,0.0493,0.0079,0.0060,0.0016,0.0000,0.0048,0.0247,0.1098,0.0277,0.0095,0.0008,0.0000,0.0000,0.0087,0.0137,0.0157,0.0093,0.0158,0.0000,0.0000,0.0000,0.0044,0.0023,0.0057,0.0008,0.0000,0.0000,0.0000,0.0000,0.0026,0.0017,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1866,0.0065,0.0098,0.0090,0.0144,0.0081,0.0050,0.0026,0.0419,0.0142,0.0191,0.0232,0.0068,0.0015,0.0044,0.0004,0.0124,0.0247,0.2879,0.0523,0.0078,0.0097,0.0020,0.0000,0.0102,0.0228,0.0576,0.0195,0.0141,0.0011,0.0000,0.0000,0.0126,0.0129,0.0093,0.0113,0.0114,0.0000,0.0000,0.0000,0.0082,0.0034,0.0079,0.0007,0.0000,0.0000,0.0000,0.0000,0.0065,0.0047,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0488,0.0023,0.0048,0.0046,0.0110,0.0040,0.0020,0.0003,0.0159,0.0121,0.0127,0.0185,0.0058,0.0010,0.0020,0.0001,0.0077,0.0225,0.4896,0.0493,0.0079,0.0060,0.0016,0.0000,0.0048,0.0247,0.1098,0.0277,0.0095,0.0008,0.0000,0.0000,0.0087,0.0137,0.0157,0.0093,0.0158,0.0000,0.0000,0.0000,0.0044,0.0023,0.0057,0.0008,0.0000,0.0000,0.0000,0.0000,0.0026,0.0017,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1866,0.0065,0.0098,0.0090,0.0144,0.0081,0.0050,0.0026,0.0419,0.0142,0.0191,0.0232,0.0068,0.0015,0.0044,0.0004,0.0124,0.0247,0.2879,0.0523,0.0078,0.0097,0.0020,0.0000,0.0102,0.0228,0.0576,0.0195,0.0141,0.0011,0.0000,0.0000,0.0126,0.0129,0.0093,0.0113,0.0114,0.0000,0.0000,0.0000,0.0082,0.0034,0.0079,0.0007,0.0000,0.0000,0.0000,0.0000,0.0065,0.0047,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
